grid_id,x,y,mean_activity,median_activity,std_activity,min_activity,max_activity,valid_days,zero_activity_days,zero_activity_ratio,activity_class,mean_inflow,median_inflow,std_inflow,min_inflow,max_inflow,zero_inflow_days,zero_inflow_ratio,inflow_active_days,inflow_active_ratio,pre_activity_mean,pre_activity_median,pre_activity_std,pre_days,pre_mean_inflow,pre_median_inflow,pre_std_inflow,pre_active_days,pre_active_ratio,baseline_class,january_activity_mean,january_activity_median,january_activity_std,january_days,january_mean_inflow,january_median_inflow,january_std_inflow,post_activity_mean,post_activity_median,post_activity_std,post_days,post_mean_inflow,post_median_inflow,post_std_inflow,impact_change,impact_ratio,impact_class,impact_magnitude,affected_by_earthquake,inflow_change,inflow_impact_ratio,activity_loss,activity_recovered,inflow_loss,inflow_recovered,recovery_ratio,inflow_recovery_ratio,recovery_status,baseline_classification,final_class,classification_reason
6_97,97,6,8.722807248057496,8.398392494692711,3.3825710957081694,0.0,20.005657987962795,292,2,0.0068493150684931,Active,8.722807248057496,8.398392494692711,3.3825710957081694,0.0,20.005657987962795,2,0.0068493150684931,290,0.9931506849315068,9.214090662354115,8.985160606727204,3.327350846598514,54,9.214090662354115,8.985160606727204,3.327350846598514,54,1.0,SufficientBaseline,9.045245768122683,8.617975724628746,3.265713282143768,28,9.045245768122683,8.617975724628746,3.265713282143768,8.553485424563005,8.073933918685317,3.4118188278278003,210,8.553485424563005,8.073933918685317,3.4118188278278003,-0.1688448942314337,-0.0183246399909305,Stable,0.1688448942314337,False,-0.1688448942314337,-0.0183246399909305,0.1688448942314337,-0.4917603435596778,0.1688448942314337,-0.4917603435596778,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
6_98,98,6,15.854215951751751,15.754849625696307,3.81993927056742,6.3044641362467,25.094612099615706,292,0,0.0,Active,15.854215951751751,15.754849625696307,3.81993927056742,6.3044641362467,25.094612099615706,0,0.0,292,1.0,16.925711528578734,16.87232818496918,3.7133853060327264,54,16.925711528578734,16.87232818496918,3.7133853060327264,54,1.0,SufficientBaseline,18.013608542800885,17.83223672272939,3.373093335456652,28,18.013608542800885,17.83223672272939,3.373093335456652,15.290769505570642,15.03866039733336,3.756330989000257,210,15.290769505570642,15.03866039733336,3.756330989000257,1.0878970142221505,0.0642748171848053,Stable,1.0878970142221505,False,1.0878970142221505,0.0642748171848053,-1.0878970142221505,-2.7228390372302425,-1.0878970142221505,-2.7228390372302425,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
6_99,99,6,10.582963902473724,10.26978273434698,3.235730524437193,2.389815339254331,21.16134419354608,292,0,0.0,Active,10.582963902473724,10.26978273434698,3.235730524437193,2.389815339254331,21.16134419354608,0,0.0,292,1.0,11.098931565243856,10.992656282254435,2.6962062123142627,54,11.098931565243856,10.992656282254435,2.6962062123142627,54,1.0,SufficientBaseline,10.384407799339357,9.763892324731083,3.9376396605315422,28,10.384407799339357,9.763892324731083,3.9376396605315422,10.476760650560276,10.118687272686572,3.262801338637542,210,10.476760650560276,10.118687272686572,3.262801338637542,-0.7145237659045023,-0.0643777071427328,Stable,0.7145237659045023,False,-0.7145237659045023,-0.0643777071427328,0.7145237659045023,0.0923528512209195,0.7145237659045023,0.0923528512209195,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
6_100,100,6,7.6137625593864495,7.516007928524404,2.3561763973667427,1.9351520825315176,16.489472802979453,292,0,0.0,Active,7.6137625593864495,7.516007928524404,2.3561763973667427,1.9351520825315176,16.489472802979453,0,0.0,292,1.0,7.399661936524175,7.343193592998772,2.177482128291913,54,7.399661936524175,7.343193592998772,2.177482128291913,54,1.0,SufficientBaseline,7.607556590629424,7.525593867852676,1.9728824987236635,28,7.607556590629424,7.525593867852676,1.9728824987236635,7.669644467766257,7.567787945516686,2.451429633666557,210,7.669644467766257,7.567787945516686,2.451429633666557,0.2078946541052495,0.0280951556825991,Stable,0.2078946541052495,False,0.2078946541052495,0.0280951556825991,-0.2078946541052495,0.0620878771368325,-0.2078946541052495,0.0620878771368325,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_14,14,7,17.613636900693084,17.521156119609422,3.967457448575905,3.741324944769955,29.029653210902303,292,0,0.0,Active,17.61330635890421,17.521156119609422,3.966836004267301,3.741324944769955,29.029653210902303,0,0.0,292,1.0,18.769799569006903,18.533647493170637,3.6408748283818935,54,18.769799569006903,18.533647493170637,3.6408748283818935,54,1.0,SufficientBaseline,18.322632776180484,18.064944571390072,3.022893318364011,28,18.322632776180484,18.064944571390072,3.022893318364011,17.22180514544264,17.065741047605595,4.099691175836216,210,17.221345534955255,17.065741047605595,4.098809645658682,-0.4471667928264189,-0.0238237382973865,Stable,0.4471667928264189,False,-0.4471667928264189,-0.0238237382973865,0.4471667928264189,-1.1012872412252293,0.4471667928264189,-1.1012872412252293,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_15,15,7,49.97214329803888,54.264945978229306,16.23971764774444,18.117662846310377,89.56516746869247,292,0,0.0,Active,49.80630246745944,54.01079415053918,16.163603485334527,18.117662846310377,88.9098125847752,0,0.0,292,1.0,46.4192795465787,52.43075766903405,15.713983819607606,54,46.24212026703287,52.40660190653354,15.59271688377191,54,1.0,SufficientBaseline,46.98658932180411,51.99485010642182,17.340980078533146,28,46.75171298457675,51.237608315668936,17.153743480011684,51.28381069762661,56.196106087878135,16.110570461989372,210,51.13008505957252,55.71714457169176,16.056301742640564,0.5095927175438817,0.0110200984427433,Stable,0.5095927175438817,False,0.5095927175438817,0.0110200984427433,-0.5095927175438817,4.378372074995774,-0.5095927175438817,4.378372074995774,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_16,16,7,63.42919187579251,63.431857224027056,8.896323483429088,40.48323499491668,92.6555964244936,292,0,0.0,Active,63.50468831292122,63.69838778160478,8.993303633936051,40.48323499491668,93.95754859907665,0,0.0,292,1.0,60.87650312327159,60.02340898430435,8.093741101695631,54,60.959406664477534,60.02995915316207,8.180115798856416,54,1.0,SufficientBaseline,62.6282155266564,63.75556318603847,7.956456170147355,28,62.68983711110909,64.08635997352435,8.15737583250039,64.19239440156366,64.42259954495997,9.11324600584351,210,64.2678361351436,64.0781592830891,9.203206654519908,1.7304304466315583,0.0283866025165878,Stable,1.7304304466315583,False,1.7304304466315583,0.0283866025165878,-1.7304304466315583,1.5779990240345043,-1.7304304466315583,1.5779990240345043,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_17,17,7,210.1963230725984,210.1479298707092,16.22344765629366,154.47965779171372,262.6747614963892,292,0,0.0,Active,210.6306190882917,210.86905990926337,16.449219061296997,154.15097766875263,265.4081654621749,0,0.0,292,1.0,218.6139480708772,218.1351719519199,14.186147106413957,54,219.02900063179987,218.30176126821945,14.373212923925072,54,1.0,SufficientBaseline,215.89429727073792,214.8003551513445,13.499454047742036,28,216.4319988582376,216.0526855717408,13.549392241467311,207.27206103709852,207.28854057867036,16.14434717326136,210,207.6975179601587,207.76829637030727,16.40894998085707,-2.5970017735622832,-0.0118568854629802,Stable,2.5970017735622832,False,-2.5970017735622832,-0.0118568854629802,2.5970017735622832,-8.734480898078886,2.5970017735622832,-8.734480898078886,-3.363294159825651,-3.363294159825651,Calculated,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_18,18,7,137.59218755520254,137.0063883556677,12.243601255741046,99.63038655916174,190.83439168718644,292,0,0.0,Active,137.91197354790492,137.4877380261641,12.369679125017026,100.4508720955313,192.20798249357225,0,0.0,292,1.0,137.31737705265962,137.33125049706473,8.90919076042915,54,137.62774567949305,137.89060887979343,9.06687931795656,54,1.0,SufficientBaseline,138.2642768746839,139.5191950218773,13.245837299177252,28,138.5915536011714,139.55649553369753,13.453627468416546,137.5732412037351,136.7336392973807,12.8781116464549,210,137.89445004029912,137.20323659004373,12.989544435750936,0.9638079216783524,0.0070030059485451,Stable,0.9638079216783524,False,0.9638079216783524,0.0070030059485451,-0.9638079216783524,-0.6971035608722786,-0.9638079216783524,-0.6971035608722786,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_19,19,7,104.01404195698888,103.49926223533124,11.162244617144657,68.64915323131424,142.69185370048314,292,0,0.0,Active,104.686709554905,104.40802109582977,11.361429892405898,67.60485066014134,143.03376708794437,0,0.0,292,1.0,99.49041097350782,100.08820230893426,8.717294357282151,54,100.2530422031666,100.8472976204746,8.972797760941667,54,1.0,SufficientBaseline,108.7816545424526,109.2740814804638,10.065169775457989,28,109.73941085762335,109.89791988522332,10.268130821779602,104.54157967467933,104.31015753836591,11.51130263159094,210,105.15310193832292,104.70387523122578,11.703484581790548,9.486368654456754,0.0946242472645595,Stable,9.486368654456754,False,9.486368654456754,0.0946242472645595,-9.486368654456754,-4.586308919300421,-9.486368654456754,-4.586308919300421,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_20,20,7,187.68808256028373,187.09730534867435,14.225982584598716,151.2172176290767,235.73863948762363,292,0,0.0,Active,188.2504742806394,187.48573055316848,14.323405839661657,151.2704443864259,235.0761421401174,0,0.0,292,1.0,187.01355125019603,184.99239254408425,14.92259625913476,54,187.79989873337084,185.9218716260852,15.06969177749506,54,1.0,SufficientBaseline,189.16139668370357,189.74714612416156,12.68819616919341,28,189.62422680501712,189.9289486036766,12.754913468755095,187.66509158546933,187.91609300800272,14.286495063987584,210,188.1831695609724,188.4526314590394,14.378371696046797,1.8243280716462775,0.009714212222427,Stable,1.8243280716462775,False,1.8243280716462775,0.009714212222427,-1.8243280716462775,-1.441057244044714,-1.8243280716462775,-1.441057244044714,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_21,21,7,153.22226141949417,150.9257416933187,15.838641450247335,118.32133974548388,220.48270073351057,292,0,0.0,Active,153.51286927221764,151.0994668834988,15.873226409212194,118.22690930674044,218.65135688145773,0,0.0,292,1.0,161.71107954199778,160.42814108140936,16.941281595507334,54,161.87316828764378,160.77399904862597,17.143735563910944,54,1.0,SufficientBaseline,154.91184058403474,152.85434127239864,12.356438164376351,28,155.2095464783567,153.18843760328872,12.386276529181751,150.81414525176876,149.1319249513694,15.230016906959598,210,151.13685446933712,149.88059705647493,15.242891941394106,-6.663621809287065,-0.0411656970687446,Stable,6.663621809287065,False,-6.663621809287065,-0.0411656970687446,6.663621809287065,-4.07269200901959,6.663621809287065,-4.07269200901959,-0.6111829460884912,-0.6111829460884912,Calculated,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_22,22,7,3.134836947545625,2.7657955620626664,2.0502666505611304,0.0,11.349052685510346,292,32,0.1095890410958904,Active,3.134836947545625,2.7657955620626664,2.0502666505611304,0.0,11.349052685510346,32,0.1095890410958904,260,0.8904109589041096,2.7096701203569946,2.3000026980619808,1.9995813594249336,54,2.7096701203569946,2.3000026980619808,1.9995813594249336,46,0.8518518518518519,SufficientBaseline,2.748808616225268,2.5415312306261484,1.9317749332431489,28,2.748808616225268,2.5415312306261484,1.9317749332431489,3.295636004427321,2.932127262788692,2.0649887280025148,210,3.295636004427321,2.932127262788692,2.0649887280025148,0.0391384958682734,0.0144440076207937,Stable,0.0391384958682734,False,0.0391384958682734,0.0144440076207937,-0.0391384958682734,0.5468273882020531,-0.0391384958682734,0.5468273882020531,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_23,23,7,26.175303592065266,26.2512497951777,4.526526089728272,15.613161238601062,41.339378535111365,292,0,0.0,Active,26.175303592065266,26.2512497951777,4.526526089728272,15.613161238601062,41.339378535111365,0,0.0,292,1.0,26.85940631771692,27.03873581977802,4.471619252713424,54,26.85940631771692,27.03873581977802,4.471619252713424,54,1.0,SufficientBaseline,29.08808062245328,28.820367020089584,3.3429875153053312,28,29.08808062245328,28.820367020089584,3.3429875153053312,25.61102119189358,25.705457535226778,4.520677002998085,210,25.61102119189358,25.705457535226778,4.520677002998085,2.228674304736358,0.0829755609030824,Stable,2.228674304736358,False,2.228674304736358,0.0829755609030824,-2.228674304736358,-3.477059430559695,-2.228674304736358,-3.477059430559695,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_24,24,7,1.0697642216592076,0.0,1.3526121546211178,0.0,6.563884290956537,292,155,0.5308219178082192,LowActivity,1.0697642216592076,0.0,1.3526121546211178,0.0,6.563884290956537,155,0.5308219178082192,137,0.4691780821917808,1.1943884947457573,1.2977857462789464,1.3272260675412622,54,1.1943884947457573,1.2977857462789464,1.3272260675412622,30,0.5555555555555556,SufficientBaseline,1.3026748995751625,1.2285684560743304,1.58893612752831,28,1.3026748995751625,1.2285684560743304,1.58893612752831,1.0066632229529202,0.0,1.326360732295266,210,1.0066632229529202,0.0,1.326360732295266,0.1082864048294052,0.090662632222069,Stable,0.1082864048294052,False,0.1082864048294052,0.090662632222069,-0.1082864048294052,-0.2960116766222422,-0.1082864048294052,-0.2960116766222422,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_25,25,7,11.170968626692138,10.825299126666838,3.3979777654686165,3.538655539897633,28.84462116241741,292,0,0.0,Active,11.170968626692138,10.825299126666838,3.3979777654686165,3.538655539897633,28.84462116241741,0,0.0,292,1.0,12.635368223412584,11.31638231872624,4.22150799798208,54,12.635368223412584,11.31638231872624,4.22150799798208,54,1.0,SufficientBaseline,12.422290717113606,11.609924258005227,3.992387716715216,28,12.422290717113606,11.609924258005227,3.992387716715216,10.627565785003068,10.361149485139878,2.9047300459197487,210,10.627565785003068,10.361149485139878,2.9047300459197487,-0.213077506298978,-0.0168635771060599,Stable,0.213077506298978,False,-0.213077506298978,-0.0168635771060599,0.213077506298978,-1.7947249321105383,0.213077506298978,-1.7947249321105383,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_29,29,7,2.268889050032997,2.162338058414871,1.5853697069696713,0.0,8.385659024303243,292,55,0.1883561643835616,Active,2.268889050032997,2.162338058414871,1.5853697069696713,0.0,8.385659024303243,55,0.1883561643835616,237,0.8116438356164384,2.279867404588228,2.243632931362168,1.3989581485607694,54,2.279867404588228,2.243632931362168,1.3989581485607694,46,0.8518518518518519,SufficientBaseline,2.463799709290727,2.5096192231592367,1.4970773820096956,28,2.463799709290727,2.5096192231592367,1.4970773820096956,2.2400779566749067,2.1025145352269483,1.6455174190614754,210,2.2400779566749067,2.1025145352269483,1.6455174190614754,0.1839323047024987,0.0806767552938979,Stable,0.1839323047024987,False,0.1839323047024987,0.0806767552938979,-0.1839323047024987,-0.2237217526158201,-0.1839323047024987,-0.2237217526158201,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_30,30,7,7.264632435376417,7.024731262401364,2.791120249815546,0.0,16.29629318514824,292,2,0.0068493150684931,Active,7.264632435376417,7.024731262401364,2.791120249815546,0.0,16.29629318514824,2,0.0068493150684931,290,0.9931506849315068,7.05329264446052,6.973636077029436,2.7094403089656085,54,7.05329264446052,6.973636077029436,2.7094403089656085,54,1.0,SufficientBaseline,7.896164837972404,7.250730873489418,2.822855062678244,28,7.896164837972404,7.250730873489418,2.822855062678244,7.234772632694373,7.009396998930884,2.8089056304353592,210,7.234772632694373,7.009396998930884,2.8089056304353592,0.8428721935118837,0.119500527767532,Stable,0.8428721935118837,False,0.8428721935118837,0.119500527767532,-0.8428721935118837,-0.6613922052780312,-0.8428721935118837,-0.6613922052780312,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_31,31,7,5.725096414479494,5.715823762352599,2.4754792217964563,0.0,12.501097959779738,292,5,0.0171232876712328,Active,5.725096414479494,5.715823762352599,2.4754792217964563,0.0,12.501097959779738,5,0.0171232876712328,287,0.9828767123287672,6.033706457814622,5.955033125859839,2.1597815633185014,54,6.033706457814622,5.955033125859839,2.1597815633185014,54,1.0,SufficientBaseline,5.734213556105973,6.216062823985842,2.3329607700815167,28,5.734213556105973,6.216062823985842,2.3329607700815167,5.644523927309787,5.6033215696660665,2.57198635506666,210,5.644523927309787,5.6033215696660665,2.57198635506666,-0.2994929017086489,-0.0496366377454039,Stable,0.2994929017086489,False,-0.2994929017086489,-0.0496366377454039,0.2994929017086489,-0.0896896287961865,0.2994929017086489,-0.0896896287961865,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_56,56,7,4.301355907432641,4.129091387754088,2.3067057880711843,0.0,18.157686573787505,292,13,0.0445205479452054,Active,4.301355907432641,4.129091387754088,2.3067057880711843,0.0,18.157686573787505,13,0.0445205479452054,279,0.9554794520547946,3.6950984470735815,3.464843354962472,1.9975603854695605,54,3.6950984470735815,3.464843354962472,1.9975603854695605,51,0.9444444444444444,SufficientBaseline,4.0377958468561,3.8263759723088304,1.829706277997775,28,4.0377958468561,3.8263759723088304,1.829706277997775,4.492392024363749,4.416164809357204,2.413130513413189,210,4.492392024363749,4.416164809357204,2.413130513413189,0.3426973997825184,0.0927437806302361,Stable,0.3426973997825184,False,0.3426973997825184,0.0927437806302361,-0.3426973997825184,0.454596177507649,-0.3426973997825184,0.454596177507649,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_58,58,7,2.7676813925649038,2.508238227796714,1.775309706309656,0.0,10.657436116039914,292,38,0.1301369863013698,Active,2.7676813925649038,2.508238227796714,1.775309706309656,0.0,10.657436116039914,38,0.1301369863013698,254,0.8698630136986302,3.877968462340663,3.914987991259979,1.789911989708809,54,3.877968462340663,3.914987991259979,1.789911989708809,52,0.9629629629629628,SufficientBaseline,3.3386300094136128,3.5408098592944293,1.4998509338659254,28,3.3386300094136128,3.5408098592944293,1.4998509338659254,2.4060525209474988,2.200551336886983,1.670823582050067,210,2.4060525209474988,2.200551336886983,1.670823582050067,-0.53933845292705,-0.1390775758401903,Stable,0.53933845292705,False,-0.53933845292705,-0.1390775758401903,0.53933845292705,-0.932577488466114,0.53933845292705,-0.932577488466114,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_63,63,7,54.771232501880576,55.25405523848815,10.006959114988549,32.960453250005145,88.71207118370864,292,0,0.0,Active,54.7641642613561,55.0336449471176,10.026435869747807,32.911331859170566,88.76036300253483,0,0.0,292,1.0,60.648710116109775,63.54745260156686,9.687099289187126,54,60.65142391715384,63.84351047654359,9.704195392855963,54,1.0,SufficientBaseline,55.90512894300611,55.58766606909401,9.435829559277504,28,55.869147105368405,55.1493610254246,9.47140858385854,53.10869492321442,53.73773162544225,9.604922286439216,210,53.10296644685408,53.62113652349632,9.62342167363249,-4.7822768117854295,-0.0788485496782026,Stable,4.7822768117854295,False,-4.7822768117854295,-0.0788485496782026,4.7822768117854295,-2.7661806585143225,4.7822768117854295,-2.7661806585143225,-0.5784233676514405,-0.5784233676514405,Calculated,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_64,64,7,73.9815005827335,74.49760165316104,10.293301681638464,43.08108682011393,111.90420962083164,292,0,0.0,Active,74.01082979394276,74.45545987197816,10.37961633302617,42.85314456180645,112.50262785409812,0,0.0,292,1.0,73.42147246920766,73.8762069952617,9.53267630676551,54,73.31980784905366,73.28460662818739,9.586919473220146,54,1.0,SufficientBaseline,81.05747428324841,79.90289888225065,9.332075746132274,28,81.18313401892995,80.0878588615372,9.466445542244225,73.18204465185721,74.1038091198074,10.28572076715328,210,73.23221392120166,73.99726969482711,10.368125207707765,7.863326169876288,0.1072469555030043,Stable,7.863326169876288,False,7.863326169876288,0.1072469555030043,-7.863326169876288,-7.950920097728286,-7.863326169876288,-7.950920097728286,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_90,90,7,27.157306124710555,26.658826445732583,4.939232994551184,16.3165544315274,41.93021971981722,292,0,0.0,Active,27.174282173288592,26.84654660672421,5.001703482033918,16.17969316993087,42.47996038360505,0,0.0,292,1.0,27.023462639551184,26.03995208777677,4.823544205607271,54,26.969067842767465,26.426639178595323,4.862871905456375,54,1.0,SufficientBaseline,23.877382738685164,23.877648528932376,4.053877582042434,28,23.909100749008218,24.020216692500554,4.099907421758652,27.629046139031114,27.521932150200374,4.926967273836418,210,27.66240909580284,27.59518379010721,4.998545203706637,-3.059967093759244,-0.1134621007889178,Stable,3.059967093759244,False,-3.059967093759244,-0.1134621007889178,3.059967093759244,3.7533083467946176,3.059967093759244,3.7533083467946176,1.2265845454513,1.2265845454513,Calculated,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_91,91,7,101.10378020660508,100.12360153097526,11.09260800990774,74.29632379602917,141.4445234070239,292,0,0.0,Active,100.77821222865244,99.7670101228653,11.058322747305237,73.54149902596792,142.0100958379498,0,0.0,292,1.0,104.04421504191616,102.39320352785978,12.29603056619828,54,103.51673639095046,102.1712169158177,12.405792115968142,54,1.0,SufficientBaseline,101.80009771477368,101.43577221681991,6.758199170737854,28,101.3793977951727,100.95796704065398,6.666739292780849,100.25482605738831,99.0461002086596,11.138144812158748,210,99.99386222566832,98.96233843418592,11.08560951302828,-2.137338595777763,-0.0206472756995129,Stable,2.137338595777763,False,-2.137338595777763,-0.0206472756995129,2.137338595777763,-1.3855355695043698,2.137338595777763,-1.3855355695043698,-0.6482527252544106,-0.6482527252544106,Calculated,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_92,92,7,230.3890939555994,230.8631928916544,14.570322555633322,189.7383221263208,272.48915267357256,292,0,0.0,Active,230.7971220241409,231.15914708836368,14.793213924932909,190.12678900402895,274.8631112006529,0,0.0,292,1.0,233.37500528650327,232.4575521114666,15.720760761202396,54,233.9682251574599,233.22522838132943,16.085156934113257,54,1.0,SufficientBaseline,232.43458215167885,232.34884830612424,14.26159600372839,28,232.99916604118576,233.04065577295427,14.62160517753854,229.3485564253183,230.67884991654532,14.236806954439588,210,229.6880896352053,230.64140029015368,14.386986389098425,-0.9690591162741384,-0.0041418406949147,Stable,0.9690591162741384,False,-0.9690591162741384,-0.0041418406949147,0.9690591162741384,-3.311076405980458,0.9690591162741384,-3.311076405980458,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_93,93,7,277.43059941729706,275.8407435324259,20.543090259794145,215.56603600737748,335.5475920132453,292,0,0.0,Active,277.17115959435034,276.064789220783,20.580402294672503,214.3568435565457,334.91188454495386,0,0.0,292,1.0,281.61516461666093,279.75899781738434,23.467821629262858,54,281.225365424998,280.0698339756896,23.490218607792343,54,1.0,SufficientBaseline,283.2636140052508,281.776757564872,21.958271607843784,28,282.3034833378188,282.73898549757814,21.76399794188115,275.57683308763825,274.3649566449193,19.316041658072336,210,275.44433969115,274.1711175888795,19.438108256612843,1.0781179128208578,0.0038336439218118,Stable,1.0781179128208578,False,1.0781179128208578,0.0038336439218118,-1.0781179128208578,-6.8591436466688265,-1.0781179128208578,-6.8591436466688265,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_94,94,7,53.46461772936559,53.480800484717086,8.10148489442311,34.89525150549596,86.7162421660698,292,0,0.0,Active,53.3832691453479,53.54351680324645,8.133382384003276,34.79261841283274,85.51940569953686,0,0.0,292,1.0,52.14109473826912,51.965786256284034,7.223187645837842,54,52.08804136054141,52.08196209920055,7.31991649804122,54,1.0,SufficientBaseline,51.03100158447327,48.97961927500843,7.075969796850186,28,50.9209959076586,49.16384989818776,7.09564560961734,54.12943436544269,54.42465724858437,8.366358588198723,210,54.04463081694243,54.26888910672422,8.386249542594415,-1.1670454528828105,-0.0224052473926748,Stable,1.1670454528828105,False,-1.1670454528828105,-0.0224052473926748,1.1670454528828105,3.1236349092838296,1.1670454528828105,3.1236349092838296,2.6765323506191594,2.6765323506191594,Calculated,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_95,95,7,48.01629842229555,47.656827064165846,7.439207428196073,28.69250221531224,79.86163331229014,292,0,0.0,Active,48.05969804817178,47.52656352288327,7.464338425781587,28.69250221531224,79.42642005173272,0,0.0,292,1.0,49.07400665587894,50.10933227713762,7.460547709346346,54,49.15606172104355,50.10933227713762,7.520272932686889,54,1.0,SufficientBaseline,47.395195096116986,47.88991445474516,6.36266305204075,28,47.42716877654616,47.88991445474516,6.362657741275104,47.8271300819122,47.14801017047561,7.571893169085832,210,47.86211319707865,47.14801017047561,7.589563059940213,-1.7288929444973888,-0.0351715105719556,Stable,1.7288929444973888,False,-1.7288929444973888,-0.0351715105719556,1.7288929444973888,0.4349444205324886,1.7288929444973888,0.4349444205324886,0.2515739461583218,0.2515739461583218,Calculated,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_96,96,7,7.586203373831706,7.37272868647155,2.911611466161561,1.7997127521688587,22.225017863052887,292,0,0.0,Active,7.586203373831706,7.37272868647155,2.911611466161561,1.7997127521688587,22.225017863052887,0,0.0,292,1.0,8.528517963699196,8.07108467598886,3.046291407768777,54,8.528517963699196,8.07108467598886,3.046291407768777,54,1.0,SufficientBaseline,8.796917085949154,8.495162558474341,2.22455516719614,28,8.796917085949154,8.495162558474341,2.22455516719614,7.182465412916787,6.787656566774434,2.867300915409312,210,7.182465412916787,6.787656566774434,2.867300915409312,0.2683991222499582,0.0314707811359925,Stable,0.2683991222499582,False,0.2683991222499582,0.0314707811359925,-0.2683991222499582,-1.6144516730323677,-0.2683991222499582,-1.6144516730323677,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_97,97,7,6.876294954173025,6.820183594583813,2.5875630698968224,0.0,14.724868615879554,292,1,0.0034246575342465,Active,6.876294954173025,6.820183594583813,2.5875630698968224,0.0,14.724868615879554,1,0.0034246575342465,291,0.9965753424657534,6.7984155127128725,6.70118212301854,2.9185371820938104,54,6.7984155127128725,6.70118212301854,2.9185371820938104,54,1.0,SufficientBaseline,6.356666452640297,6.039222324939068,2.241836903836045,28,6.356666452640297,6.039222324939068,2.241836903836045,6.965604896467142,7.059167523586747,2.543100715042881,210,6.965604896467142,7.059167523586747,2.543100715042881,-0.4417490600725751,-0.0649782378329943,Stable,0.4417490600725751,False,-0.4417490600725751,-0.0649782378329943,0.4417490600725751,0.6089384438268448,0.4417490600725751,0.6089384438268448,,,NotDecreased,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
7_98,98,7,26.906256208408184,26.988062374382555,4.5780245399986725,14.224717456766042,40.85451538483742,292,0,0.0,Active,26.90129689288259,27.03279296380401,4.580675975278317,14.224717456766042,40.85451538483742,0,0.0,292,1.0,28.684417949914863,29.46495490421134,4.690456498388498,54,28.65663503645372,29.46495490421134,4.702337546855193,54,1.0,SufficientBaseline,25.43939878523727,25.162896004366218,4.215469273189245,28,25.419621893984296,25.162896004366218,4.23049953343945,26.64459560749116,26.79991386673544,4.486922832552154,210,26.64748089391264,26.822877168624338,4.487831944126362,-3.2370131424694257,-0.1129585919055626,Stable,3.2370131424694257,False,-3.2370131424694257,-0.1129585919055626,3.2370131424694257,1.227858999928344,3.2370131424694257,1.227858999928344,0.3793185093439704,0.3793185093439704,Calculated,SufficientBaseline,Stable,Baseline sufficient; January inflow changed within ±20%
